pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
150,v,17,17,5,v,1,0.39436135299911257,None,,,,,5,17,17,1,526.4406882530002,,526.4269274849994,526.4406882530002,527.42416185,527.42416185,527.42416185,527.42416185,527.4309286629996,528.4244318229994,528.4244318229994,528.8293258680005,,,,,v,1,0.39436135299911257,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,18,18,6,v,1,0.534119035999538,None,,,,,6,18,18,1,528.8413479230003,,528.8298020769998,528.8413479230003,529.8247943999995,529.8247943999995,529.8247943999995,529.8247943999995,529.8315766659998,530.826959895001,530.826959895001,531.367534983001,,,,,v,1,0.534119035999538,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,19,19,4,c,1,0.6121773609993397,None,,,,,4,19,19,2,531.3771610240001,,531.3679065590004,531.3771610240001,532.3651769120006,532.3651769120006,532.3651769120006,532.3651769120006,532.3747068419998,533.3657169039998,533.3657169039998,533.996593494001,,,,,c,1,0.6121773609993397,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,20,20,7,v,1,0.5983247880012641,None,,,,,7,20,20,1,534.010154036001,,533.997211508,534.010154036001,534.991588035,534.991588035,534.991588035,534.991588035,535.0090060010007,535.9918098140006,535.9918098140006,536.5945805579995,,,,,v,1,0.5983247880012641,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,21,21,5,c,1,0.524453285999698,None,,,,,5,21,21,2,536.6074382780007,,536.5951894200007,536.6074382780007,537.5911092059996,537.5911092059996,537.5911092059996,537.5911092059996,537.5984508580004,538.5911605849997,538.5911605849997,539.1189300679998,,,,,c,1,0.524453285999698,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,22,22,5,x,1,0.42698479299906467,None,,,,,5,22,22,0,539.1299153109994,,539.1195664450006,539.1299153109994,540.1133519110008,540.1133519110008,540.1133519110008,540.1133519110008,540.1237023230005,541.1160717309995,541.1160717309995,541.5512601099999,,,,,x,1,0.42698479299906467,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,23,23,6,c,1,0.7433274330014683,None,,,,,6,23,23,2,541.5613460370005,,541.5516233399994,541.5613460370005,542.5493339889999,542.5493339889999,542.5493339889999,542.5493339889999,542.5739330790002,543.5496861840002,543.5496861840002,544.2967945680011,,,,,c,1,0.7433274330014683,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,24,24,3,z,1,0.5234081510006945,None,,,,,3,24,24,3,544.306836361,,544.2971908840009,544.306836361,545.3075465590009,545.3075465590009,545.3075465590009,545.3075465590009,545.3251140350003,546.2988594769995,546.2988594769995,546.8281030950002,,,,,z,1,0.5234081510006945,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,25,25,8,v,1,0.4690589239999099,None,,,,,8,25,25,1,546.8400793849996,,546.8287818360004,546.8400793849996,547.8243142110005,547.8243142110005,547.8243142110005,547.8243142110005,547.8313789370004,548.8251897810005,548.8251897810005,549.3033883429998,,,,,v,1,0.4690589239999099,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,26,26,9,v,1,0.5416997720003565,None,,,,,9,26,26,1,549.3148600220011,,549.3038915460002,549.3148600220011,550.2997831770008,550.2997831770008,550.2997831770008,550.2997831770008,550.3243717990008,551.2989347010007,551.2989347010007,551.8441907310007,,,,,v,1,0.5416997720003565,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,27,27,7,c,1,0.5046076809994702,None,,,,,7,27,27,2,551.8560467019997,,551.8449723890008,551.8560467019997,552.8412744960006,552.8412744960006,552.8412744960006,552.8412744960006,552.8487148050008,553.8417852420007,553.8417852420007,554.3596634469995,,,,,c,1,0.5046076809994702,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,28,28,8,c,1,0.453480098,None,,,,,8,28,28,2,554.3712378010005,,554.3601418430007,554.3712378010005,555.3598676900001,555.3598676900001,555.3598676900001,555.3598676900001,555.3672529110008,556.3574290239994,556.3574290239994,556.8190446490007,,,,,c,1,0.453480098,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,29,29,9,c,1,0.4754762180000398,None,,,,,9,29,29,2,556.8290996890009,,556.8194817490003,556.8290996890009,557.8154758159999,557.8154758159999,557.8154758159999,557.8154758159999,557.8252276969997,558.8246713959998,558.8246713959998,559.3036597299997,,,,,c,1,0.4754762180000398,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,30,30,4,z,1,0.6374397469990072,None,,,,,4,30,30,3,559.3153390629996,,559.3043499830001,559.3153390629996,560.2983317319995,560.2983317319995,560.2983317319995,560.2983317319995,560.3078059590007,561.2987317269999,561.2987317269999,561.9432443879996,,,,,z,1,0.6374397469990072,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,31,31,10,v,1,0.5427353420000145,None,,,,,10,31,31,1,561.9572674890005,,561.9437351409997,561.9572674890005,562.941067361,562.941067361,562.941067361,562.941067361,562.9484561940008,563.9403243079996,563.9403243079996,564.4933575710002,,,,,v,1,0.5427353420000145,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,32,32,5,z,1,0.4380877270014025,None,,,,,5,32,32,3,564.5052886270005,,564.493845424,564.5052886270005,565.4911881900007,565.4911881900007,565.4911881900007,565.4911881900007,565.4982792270002,566.4936862169998,566.4936862169998,566.9430298160005,,,,,z,1,0.4380877270014025,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,33,33,6,x,1,0.5661340120004752,None,,,,,6,33,33,0,566.9548463640003,,566.9434814270007,566.9548463640003,567.9411006900009,567.9411006900009,567.9411006900009,567.9411006900009,567.9484686649994,568.9404347359996,568.9404347359996,569.5110108600002,,,,,x,1,0.5661340120004752,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,34,34,6,z,1,0.4924674520007102,None,,,,,6,34,34,3,569.5224560719998,,569.5117744439995,569.5224560719998,570.5243313290011,570.5243313290011,570.5243313290011,570.5243313290011,570.5414872860001,571.510030544001,571.510030544001,572.0119436549994,,,,,z,1,0.4924674520007102,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,35,35,11,v,1,0.4586871150004299,None,,,,,11,35,35,1,572.0235298080006,,572.0124725599999,572.0235298080006,573.0070774859996,573.0070774859996,573.0070774859996,573.0070774859996,573.0144889029998,574.0086278769995,574.0086278769995,574.4762188610002,,,,,v,1,0.4586871150004299,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,36,36,10,c,1,0.43404476400064596,None,,,,,10,36,36,2,574.4876136990006,,574.476733585001,574.4876136990006,575.4744111529999,575.4744111529999,575.4744111529999,575.4744111529999,575.481610103001,576.4742180520007,576.4742180520007,576.9124440169999,,,,,c,1,0.43404476400064596,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,37,37,12,v,1,0.49807148900072207,None,,,,,12,37,37,1,576.9239819070008,,576.9129321130004,576.9239819070008,577.9075034310008,577.9075034310008,577.9075034310008,577.9075034310008,577.9149951979998,578.9236174140005,578.9236174140005,579.42708795,,,,,v,1,0.49807148900072207,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,38,38,7,x,1,0.6144659750007122,None,,,,,7,38,38,0,579.4402333960006,,579.4277183570011,579.4402333960006,580.4400334880011,580.4400334880011,580.4400334880011,580.4400334880011,580.4577472330002,581.4280235660008,581.4280235660008,582.0463167819998,,,,,x,1,0.6144659750007122,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,39,39,8,x,1,0.5550653000009333,None,,,,,8,39,39,0,582.060674884,,582.0471115929995,582.060674884,583.0410066910008,583.0410066910008,583.0410066910008,583.0410066910008,583.0574337670005,584.0396495170007,584.0396495170007,584.609807199,,,,,x,1,0.5550653000009333,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,40,40,13,v,1,0.45138222000059613,None,,,,,13,40,40,1,584.6163820460006,,584.6103344540006,584.6163820460006,585.6072145369999,585.6072145369999,585.6072145369999,585.6072145369999,585.6153613229999,586.6237758620009,586.6237758620009,587.077418674,,,,,v,1,0.45138222000059613,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,41,41,14,v,1,0.5616373119992204,None,,,,,14,41,41,1,587.0870247260009,,587.0779559769999,587.0870247260009,588.073405268,588.073405268,588.073405268,588.073405268,588.0807106699995,589.0899813180004,589.0899813180004,589.6588845290007,,,,,v,1,0.5616373119992204,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,42,42,7,z,1,0.590543059999618,None,,,,,7,42,42,3,589.6745333529998,,589.6593864530005,589.6745333529998,590.6577413930008,590.6577413930008,590.6577413930008,590.6577413930008,590.6649921890003,591.6576212559994,591.6576212559994,592.2515673020007,,,,,z,1,0.590543059999618,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,43,43,11,c,1,0.5706778049989225,None,,,,,11,43,43,2,592.263091750001,,592.252368417001,592.263091750001,593.2485378439997,593.2485378439997,593.2485378439997,593.2485378439997,593.2582031809998,594.27449007,594.27449007,594.8523719290006,,,,,c,1,0.5706778049989225,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,44,44,9,x,1,0.516749902999436,None,,,,,9,44,44,0,594.8638983439996,,594.852874784001,594.8638983439996,595.8477066310006,595.8477066310006,595.8477066310006,595.8477066310006,595.8576109170008,596.8587836170009,596.8587836170009,597.3843052110005,,,,,x,1,0.516749902999436,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,45,45,8,z,1,0.445801357000164,None,,,,,8,45,45,3,597.3949728440002,,597.3847288090001,597.3949728440002,598.381132171,598.381132171,598.381132171,598.381132171,598.3909525609997,599.3809303110011,599.3809303110011,599.8359528760011,,,,,z,1,0.445801357000164,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,46,46,9,z,1,0.48988496299898543,None,,,,,9,46,46,3,599.8470152080008,,599.8364541160008,599.8470152080008,600.8334824530011,600.8334824530011,600.8334824530011,600.8334824530011,600.8433597759995,601.8330346040002,601.8330346040002,602.3265714379995,,,,,z,1,0.48988496299898543,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,47,47,15,v,1,0.49823411900069914,None,,,,,15,47,47,1,602.3378367500009,,602.3270136720002,602.3378367500009,603.3237211520009,603.3237211520009,603.3237211520009,603.3237211520009,603.3313670010011,604.3399928340004,604.3399928340004,604.843101067001,,,,,v,1,0.49823411900069914,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,48,48,16,v,1,0.39164669099955063,None,,,,,16,48,48,1,604.8534756040008,,604.8435254260003,604.8534756040008,605.839831954001,605.839831954001,605.839831954001,605.839831954001,605.846981744,606.8423883209998,606.8423883209998,607.2580581750008,,,,,v,1,0.39164669099955063,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,49,49,10,z,1,0.4566201589987031,None,,,,,10,49,49,3,607.2734320920008,,607.2584143040003,607.2734320920008,608.256926858001,608.256926858001,608.256926858001,608.256926858001,608.264048211,609.248787296001,609.248787296001,609.7087615670007,,,,,z,1,0.4566201589987031,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,50,50,12,c,1,0.5575986019994161,None,,,,,12,50,50,2,609.719656954001,,609.7090946950011,609.719656954001,610.7078274750002,610.7078274750002,610.7078274750002,610.7078274750002,610.7254800040009,611.7051233269995,611.7051233269995,612.2762671410001,,,,,c,1,0.5575986019994161,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,51,51,10,x,1,0.5893409159998555,None,,,,,10,51,51,0,612.2891698990006,,612.2768498879996,612.2891698990006,613.2735283809998,613.2735283809998,613.2735283809998,613.2735283809998,613.2921826410002,614.276434925001,614.276434925001,614.8760186330001,,,,,x,1,0.5893409159998555,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,52,52,11,x,1,0.5337636519998341,None,,,,,11,52,52,0,614.8876403840004,,614.8765970990007,614.8876403840004,615.8732657189994,615.8732657189994,615.8732657189994,615.8732657189994,615.8804901380008,616.875871436001,616.875871436001,617.4192539880005,,,,,x,1,0.5337636519998341,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,53,53,11,z,1,0.5685850019999634,None,,,,,11,53,53,3,617.4301700239994,,617.4198560479999,617.4301700239994,618.4146871080011,618.4146871080011,618.4146871080011,618.4146871080011,618.4243201070003,619.4150179980006,619.4150179980006,619.9925529410011,,,,,z,1,0.5685850019999634,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,54,54,12,x,1,0.615394438000294,None,,,,,12,54,54,0,620.0033729610004,,619.9930674320003,620.0033729610004,620.9986195340007,620.9986195340007,620.9986195340007,620.9986195340007,620.9986195340007,621.9901074720001,621.9901074720001,622.6101477470002,,,,,x,1,0.615394438000294,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,55,55,17,v,1,0.45745084899863286,None,,,,,17,55,55,1,622.6219648229999,,622.6105837710002,622.6219648229999,623.6073151250002,623.6073151250002,623.6073151250002,623.6073151250002,623.6146776389996,624.6089522420007,624.6089522420007,625.0765496170006,,,,,v,1,0.45745084899863286,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,56,56,13,x,1,0.5178280899999663,None,,,,,13,56,56,0,625.0865350639997,,625.0769776350007,625.0865350639997,626.0733493879998,626.0733493879998,626.0733493879998,626.0733493879998,626.0817386929994,627.0744673480003,627.0744673480003,627.611032154,,,,,x,1,0.5178280899999663,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,57,57,18,v,1,0.39891809499931696,None,,,,,18,57,57,1,627.624119768001,,627.6116603299997,627.624119768001,628.6064978930008,628.6064978930008,628.6064978930008,628.6064978930008,628.613935622001,629.6092857879994,629.6092857879994,630.016798222001,,,,,v,1,0.39891809499931696,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,58,58,12,z,1,0.5218620890009333,None,,,,,12,58,58,3,630.0268124499999,,630.0171371020006,630.0268124499999,631.0136205409999,631.0136205409999,631.0136205409999,631.0136205409999,631.0233134850005,632.0141719550011,632.0141719550011,632.543573115001,,,,,z,1,0.5218620890009333,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,59,59,13,z,1,0.5443969240004662,None,,,,,13,59,59,3,632.5548487830001,,632.5440742520004,632.5548487830001,633.5401160519996,633.5401160519996,633.5401160519996,633.5401160519996,633.5474568860009,634.5559990639995,634.5559990639995,635.1086852480003,,,,,z,1,0.5443969240004662,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,60,60,13,v,0,0.4149140419995092,None,,,,,13,60,60,2,635.1209922880007,,635.1091815460004,635.1209922880007,636.1068532310001,636.1068532310001,636.1068532310001,636.1068532310001,636.1139887570007,637.1059466620009,637.1059466620009,637.5263761210008,,,,,v,0,0.4149140419995092,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,61,61,14,z,1,0.44161524799892504,None,,,,,14,61,61,3,637.5363306540003,,637.5268651980005,637.5363306540003,638.5232062630002,638.5232062630002,638.5232062630002,638.5232062630002,638.5302811900001,639.5243557520007,639.5243557520007,639.9755302060003,,,,,z,1,0.44161524799892504,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,62,62,14,c,1,0.4096679719987151,None,,,,,14,62,62,2,639.9895549690009,,639.9760292150004,639.9895549690009,640.972993935,640.972993935,640.972993935,640.972993935,640.9800941530011,641.9731927450011,641.9731927450011,642.3917793399996,,,,,c,1,0.4096679719987151,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,63,63,19,v,1,0.4095968069996161,None,,,,,19,63,63,1,642.4021648020007,,642.3923356110008,642.4021648020007,643.3896595839997,643.3896595839997,643.3896595839997,643.3896595839997,643.3962295269994,644.3845073009998,644.3845073009998,644.8088620180006,,,,,v,1,0.4095968069996161,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,64,64,15,z,1,0.5168243369989796,None,,,,,15,64,64,3,644.82145399,,644.8094682949995,644.82145399,645.8072221359998,645.8072221359998,645.8072221359998,645.8072221359998,645.8143347280002,646.8073661310009,646.8073661310009,647.3375790280006,,,,,z,1,0.5168243369989796,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,65,65,15,c,1,0.6206430819984234,None,,,,,15,65,65,2,647.3442625940006,,647.3381984900007,647.3442625940006,648.3304060419996,648.3304060419996,648.3304060419996,648.3304060419996,648.3398674090004,649.3316144230012,649.3316144230012,649.9595709280002,,,,,c,1,0.6206430819984234,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,66,66,20,v,1,0.94016050800019,None,,,,,20,66,66,1,649.9729855050009,,649.9600734070009,649.9729855050009,650.9565008210011,650.9565008210011,650.9565008210011,650.9565008210011,650.9661223809999,651.9573114060004,651.9573114060004,652.9097227130005,,,,,v,1,0.94016050800019,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,67,67,21,v,1,0.7840738180002518,None,,,,,21,67,67,1,652.9214925590004,,652.9102469589998,652.9214925590004,653.9061268589994,653.9061268589994,653.9061268589994,653.9061268589994,653.9132075050002,654.9167753710008,654.9167753710008,655.7117514250003,,,,,v,1,0.7840738180002518,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,68,68,22,v,1,0.5439350210017437,None,,,,,22,68,68,1,655.7237901869994,,655.7123462920008,655.7237901869994,656.7060471919995,656.7060471919995,656.7060471919995,656.7060471919995,656.7228153300002,657.7059528940008,657.7059528940008,658.2542672130003,,,,,v,1,0.5439350210017437,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,69,69,16,z,1,0.47238723000009486,None,,,,,16,69,69,3,658.2663170140004,,658.2547735059998,658.2663170140004,659.247072438,659.247072438,659.247072438,659.247072438,659.2904467459994,660.2487020999997,660.2487020999997,660.7269498719998,,,,,z,1,0.47238723000009486,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,70,70,16,c,1,0.5426536100003432,None,,,,,16,70,70,2,660.7383819370007,,660.7274420640006,660.7383819370007,661.7225504540002,661.7225504540002,661.7225504540002,661.7225504540002,661.7289487569997,662.7402770219996,662.7402770219996,663.2862770070005,,,,,c,1,0.5426536100003432,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,71,71,14,x,1,0.3564021270012745,None,,,,,14,71,71,0,663.2983194860008,,663.2872795969997,663.2983194860008,664.2802358879999,664.2802358879999,664.2802358879999,664.2802358879999,664.3232209689995,665.2808907729996,665.2808907729996,665.6428212129995,,,,,x,1,0.3564021270012745,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,72,72,15,x,1,0.33397374500054866,None,,,,,15,72,72,0,665.6545919809996,,665.643400324001,665.6545919809996,666.6393993870006,666.6393993870006,666.6393993870006,666.6393993870006,666.6467514750002,667.6400301009999,667.6400301009999,667.9852359899996,,,,,x,1,0.33397374500054866,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,73,73,16,x,1,0.35178653599905374,None,,,,,16,73,73,0,667.9976208339995,,667.9858477350008,667.9976208339995,668.9806166760009,668.9806166760009,668.9806166760009,668.9806166760009,668.9899289639998,669.9811941950011,669.9811941950011,670.3420547059995,,,,,x,1,0.35178653599905374,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,74,74,17,c,1,0.6293142010017618,None,,,,,17,74,74,2,670.3556899119994,,670.3426684570004,670.3556899119994,671.3390125740007,671.3390125740007,671.3390125740007,671.3390125740007,671.3462377899996,672.3413513329997,672.3413513329997,672.9761280920011,,,,,c,1,0.6293142010017618,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,75,75,18,c,1,0.4900388349997229,None,,,,,18,75,75,2,672.9859779990002,,672.9766385620005,672.9859779990002,673.9888755730008,673.9888755730008,673.9888755730008,673.9888755730008,674.0065490859997,674.9736569870001,674.9736569870001,675.4755144770006,,,,,c,1,0.4900388349997229,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,76,76,23,v,1,0.4585156270004518,None,,,,,23,76,76,1,675.4872277240011,,675.476112788001,675.4872277240011,676.4723974059998,676.4723974059998,676.4723974059998,676.4723974059998,676.4789490940002,677.4738659890008,677.4738659890008,677.9430399450011,,,,,v,1,0.4585156270004518,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,77,77,17,z,1,0.44424504000016896,None,,,,,17,77,77,3,677.9547176489996,,677.9435334490008,677.9547176489996,678.9396244830004,678.9396244830004,678.9396244830004,678.9396244830004,678.9469334469995,679.9403070070002,679.9403070070002,680.407549685,,,,,z,1,0.44424504000016896,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,78,78,18,z,1,0.5431181880012446,None,,,,,18,78,78,3,680.4220614559999,,680.4079832530006,680.4220614559999,681.4055792830004,681.4055792830004,681.4055792830004,681.4055792830004,681.4120577670001,682.4055827709999,682.4055827709999,682.9584487820011,,,,,z,1,0.5431181880012446,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,79,79,19,c,1,0.6387496190000093,None,,,,,19,79,79,2,682.9689225780003,,682.9587863699999,682.9689225780003,683.9566036270007,683.9566036270007,683.9566036270007,683.9566036270007,683.963479035001,684.9652964249999,684.9652964249999,685.6111625110007,,,,,c,1,0.6387496190000093,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,80,80,20,c,1,0.6646768300015538,None,,,,,20,80,80,2,685.6241396219993,,685.6116416429995,685.6241396219993,686.6056869500007,686.6056869500007,686.6056869500007,686.6056869500007,686.6228100890003,687.605944637,687.605944637,688.2927572009994,,,,,c,1,0.6646768300015538,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,81,81,19,z,1,0.49216687499938416,None,,,,,19,81,81,3,688.3055889030002,,688.2936813529996,688.3055889030002,689.2884416150009,689.2884416150009,689.2884416150009,689.2884416150009,689.2964150610005,690.2907725950008,690.2907725950008,690.7915359449999,,,,,z,1,0.49216687499938416,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
