thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
128,0,128,[-0.18],[0.25],[1],[0],[0],[1.315008208999643],['target'],128,0,128,0,197.30570660300145,,5,197.29268451200187,197.30570660300145,197.30570660300145,0.01582487400082755,198.6083609289999,[-0.18],[0.25],[1],[0],[0],[1.315008208999643],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
129,0,129,[-0.1922222222222222],[0.12444444444444444],[1],[0],[0],[2.019535776002158],['target'],129,0,129,0,198.65831601099853,,10,198.64204106599936,198.65831601099853,198.65831601099853,0.0334102239976346,200.66205265900135,[-0.1922222222222222],[0.12444444444444444],[1],[0],[0],[2.019535776002158],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
130,0,130,[-0.23],[-0.05444444444444444],[1],[0],[0],[1.4124610479993862],['target'],130,0,130,0,200.70731230800084,,10,200.69026639300137,200.70731230800084,200.70731230800084,0.02801955199902295,202.10318559499865,[-0.23],[-0.05444444444444444],[1],[0],[0],[1.4124610479993862],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
131,0,131,[0.3322222222222222],[0.31],[1],[0],[0],[1.67754665600296],['target'],131,0,131,0,202.14553006699862,,10,202.12947773300039,202.14553006699862,202.14553006699862,0.026154201997997006,203.80751076800152,[0.3322222222222222],[0.31],[1],[0],[0],[1.67754665600296],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
132,0,132,[-0.4111111111111111],[0.08666666666666667],[1],[0],[0],[1.3711792110007082],['target'],132,0,132,0,203.83517723499972,,5,203.822908017999,203.83517723499972,203.83517723499972,0.015182712002570042,205.1945913290001,[-0.4111111111111111],[0.08666666666666667],[1],[0],[0],[1.3711792110007082],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
133,0,133,[0.19666666666666666],[-0.19111111111111112],[1],[0],[0],[3.6443685039994307],['target'],133,0,133,0,205.23851839100098,,10,205.22266155800025,205.23851839100098,205.23851839100098,0.027897256000869675,208.86797935700088,[0.19666666666666666],[-0.19111111111111112],[1],[0],[0],[3.6443685039994307],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
134,0,134,[0.34444444444444444],[-0.4022222222222222],[1],[0],[0],[1.3818348929999047],['target'],134,0,134,0,208.9132695849985,,10,208.8958103670011,208.9132695849985,208.9132695849985,0.027536089000932407,210.2781887989986,[0.34444444444444444],[-0.4022222222222222],[1],[0],[0],[1.3818348929999047],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
135,0,135,[-0.30444444444444446],[-0.45],[1],[0],[0],[2.1494298399993568],['target'],135,0,135,0,210.32406501199875,,10,210.30821518000084,210.32406501199875,210.32406501199875,0.02982791500107851,212.4581622279984,[-0.30444444444444446],[-0.45],[1],[0],[0],[2.1494298399993568],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
136,0,136,[0.31777777777777777],[-0.27666666666666667],[1],[0],[0],[1.4849726730026305],['target'],136,0,136,0,212.48564492700098,,5,212.4732693650003,212.48564492700098,212.48564492700098,0.014907376000337536,213.95895557900076,[0.31777777777777777],[-0.27666666666666667],[1],[0],[0],[1.4849726730026305],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
137,0,137,[-0.023333333333333334],[0.31666666666666665],[1],[0],[0],[1.1699341149978864],['target'],137,0,137,0,214.0046433839998,,10,213.9890110330016,214.0046433839998,214.0046433839998,0.02983918000245467,215.15941760699934,[-0.023333333333333334],[0.31666666666666665],[1],[0],[0],[1.1699341149978864],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
138,0,138,[-0.14888888888888888],[-0.1811111111111111],[1],[0],[0],[1.4690526250014955],['target'],138,0,138,0,215.18647284899998,,5,215.17398763299934,215.18647284899998,215.18647284899998,0.01441687399710645,216.64355490399976,[-0.14888888888888888],[-0.1811111111111111],[1],[0],[0],[1.4690526250014955],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
139,0,139,[-0.22444444444444445],[-0.4166666666666667],[1],[0],[0],[1.3324258559987356],['target'],139,0,139,0,216.67141585599893,,5,216.65940615599902,216.67141585599893,216.67141585599893,0.015685852002206957,217.99247699099942,[-0.22444444444444445],[-0.4166666666666667],[1],[0],[0],[1.3324258559987356],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
140,0,140,[0.36777777777777776],[-0.0022222222222222222],[1],[0],[0],[1.1725534789984522],['target'],140,0,140,0,218.0441465440017,,10,218.02773933700155,218.0441465440017,218.0441465440017,0.03500944600091316,219.20118121600171,[0.36777777777777776],[-0.0022222222222222222],[1],[0],[0],[1.1725534789984522],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
141,0,141,[-0.39666666666666667],[-0.021111111111111112],[1],[0],[0],[1.713231423000252],['target'],141,0,141,0,219.2461804880004,,10,219.22976506299892,219.2461804880004,219.2461804880004,0.028287419001571834,220.9435144579984,[-0.39666666666666667],[-0.021111111111111112],[1],[0],[0],[1.713231423000252],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
142,0,142,[0.41333333333333333],[0.23222222222222222],[1],[0],[0],[1.6035615620021417],['target'],142,0,142,0,220.96914640799878,,5,220.95800582399897,220.96914640799878,220.96914640799878,0.014343216000270331,222.56208978300128,[0.41333333333333333],[0.23222222222222222],[1],[0],[0],[1.6035615620021417],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
143,0,143,[0.3322222222222222],[0.09777777777777778],[1],[0],[0],[1.2925302500007092],['target'],143,0,143,0,222.60803123699952,,10,222.5919232519991,222.60803123699952,222.60803123699952,0.029660636999324197,223.8851958689993,[0.3322222222222222],[0.09777777777777778],[1],[0],[0],[1.2925302500007092],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
144,0,144,[-0.48777777777777775],[-0.18333333333333332],[1],[0],[0],[1.7884256969991839],['target'],144,0,144,0,223.9280069310007,,10,223.91131403300096,223.9280069310007,223.9280069310007,0.02596280299985665,225.70063785800085,[-0.48777777777777775],[-0.18333333333333332],[1],[0],[0],[1.7884256969991839],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
145,0,145,[0.08555555555555555],[-0.20666666666666667],[1],[0],[0],[1.4580729650006106],['target'],145,0,145,0,225.72849462500017,,5,225.71710807199997,225.72849462500017,225.72849462500017,0.016166632001841208,227.1756900750006,[0.08555555555555555],[-0.20666666666666667],[1],[0],[0],[1.4580729650006106],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
146,0,146,[-0.19333333333333333],[0.14777777777777779],[1],[0],[0],[1.0579695270025695],['target'],146,0,146,0,227.20204913899943,,5,227.19020622699827,227.20204913899943,227.20204913899943,0.014378832001966657,228.24862095299977,[-0.19333333333333333],[0.14777777777777779],[1],[0],[0],[1.0579695270025695],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
147,0,147,[-0.1988888888888889],[0.028888888888888888],[1],[0],[0],[1.0583231759992486],['target'],147,0,147,0,228.2748568829993,,5,228.26345545400181,228.2748568829993,228.2748568829993,0.014686667000205489,229.32229418100178,[-0.1988888888888889],[0.028888888888888888],[1],[0],[0],[1.0583231759992486],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
148,0,148,[-0.44555555555555554],[0.41888888888888887],[1],[0],[0],[1.3536308650000137],['target'],148,0,148,0,229.35135692499898,,5,229.33907129499858,229.35135692499898,229.35135692499898,0.016571216998272575,230.69329357199967,[-0.44555555555555554],[0.41888888888888887],[1],[0],[0],[1.3536308650000137],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
149,0,149,[0.34555555555555556],[0.47],[1],[0],[0],[1.722057249997306],['target'],149,0,149,0,230.72287756600053,,5,230.71110573400074,230.72287756600053,230.72287756600053,0.017639300996961538,232.43382776100043,[0.34555555555555556],[0.47],[1],[0],[0],[1.722057249997306],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
150,0,150,[-0.23666666666666666],[-0.2288888888888889],[1],[0],[0],[1.5878115389969025],['target'],150,0,150,0,232.4783966870018,,10,232.46181126300144,232.4783966870018,232.4783966870018,0.02775259700138122,234.05005050000182,[-0.23666666666666666],[-0.2288888888888889],[1],[0],[0],[1.5878115389969025],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
151,0,151,[0.1811111111111111],[-0.21555555555555556],[1],[0],[0],[1.350910859000578],['target'],151,0,151,0,234.07722920599917,,5,234.06465323500015,234.07722920599917,234.07722920599917,0.01436146600099164,235.41632982699957,[0.1811111111111111],[-0.21555555555555556],[1],[0],[0],[1.350910859000578],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
152,0,152,[-0.2111111111111111],[0.4811111111111111],[1],[0],[0],[2.5766333760002453],['target'],152,0,152,0,235.443284175999,,5,235.43178894399898,235.443284175999,235.443284175999,0.015238594001857564,238.00888686799954,[-0.2111111111111111],[0.4811111111111111],[1],[0],[0],[2.5766333760002453],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
153,0,153,[-0.016666666666666666],[-0.34],[1],[0],[0],[1.6483711520013458],['target'],153,0,153,0,238.05376583999896,,10,238.03582327700133,238.05376583999896,238.05376583999896,0.026770364998810692,239.6848740759997,[-0.016666666666666666],[-0.34],[1],[0],[0],[1.6483711520013458],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
154,0,154,[0.12],[-0.36333333333333334],[1],[0],[0],[2.1416102160001174],['target'],154,0,154,0,239.71302370299964,,5,239.69931122100024,239.71302370299964,239.71302370299964,0.014253133998863632,241.841338749,[0.12],[-0.36333333333333334],[1],[0],[0],[2.1416102160001174],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
155,0,155,[-0.31666666666666665],[0.044444444444444446],[1],[0],[0],[1.0533443200001784],['target'],155,0,155,0,241.86616070899981,,5,241.85494295099852,241.86616070899981,241.86616070899981,0.013473675000568619,242.90871332499955,[-0.31666666666666665],[0.044444444444444446],[1],[0],[0],[1.0533443200001784],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
156,0,156,[0.29777777777777775],[-0.4211111111111111],[1],[0],[0],[2.2223386830009986],['target'],156,0,156,0,242.954147501001,,10,242.938064416001,242.954147501001,242.954147501001,0.029213300000265008,245.16083477899883,[0.29777777777777775],[-0.4211111111111111],[1],[0],[0],[2.2223386830009986],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
157,0,157,[0.31],[0.4677777777777778],[1],[0],[0],[2.619869798003492],['target'],157,0,157,0,245.20675577200018,,10,245.18925495800067,245.20675577200018,245.20675577200018,0.02824647400120739,247.8096129609985,[0.31],[0.4677777777777778],[1],[0],[0],[2.619869798003492],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
158,0,158,[-0.33555555555555555],[0.06],[1],[0],[0],[1.728876653000043],['target'],158,0,158,0,247.85329498400097,,10,247.8372463199994,247.85329498400097,247.85329498400097,0.02745555999717908,249.5668981480012,[-0.33555555555555555],[0.06],[1],[0],[0],[1.728876653000043],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
159,0,159,[-0.4311111111111111],[-0.42444444444444446],[1],[0],[0],[2.0292372000003525],['target'],159,0,159,0,249.59265244400012,,5,249.58097889800047,249.59265244400012,249.59265244400012,0.013828666997142136,251.61075879399868,[-0.4311111111111111],[-0.42444444444444446],[1],[0],[0],[2.0292372000003525],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
160,0,160,[0.043333333333333335],[0.25],[1],[0],[0],[1.8172296929988079],['target'],160,0,160,0,251.65861230899827,,10,251.64225566700043,251.65861230899827,251.65861230899827,0.031333775998064084,253.45992873900104,[0.043333333333333335],[0.25],[1],[0],[0],[1.8172296929988079],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
161,0,161,[0.3477777777777778],[0.10111111111111111],[1],[0],[0],[0.9065575470012845],['target'],161,0,161,0,253.4867722630006,,5,253.47478387500087,253.4867722630006,253.4867722630006,0.014683358000183944,254.38175807399966,[0.3477777777777778],[0.10111111111111111],[1],[0],[0],[0.9065575470012845],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
162,0,162,[-0.034444444444444444],[0.39222222222222225],[1],[0],[0],[1.385863857998629],['target'],162,0,162,0,254.4272598009993,,10,254.41017017099875,254.4272598009993,254.4272598009993,0.02826190400082851,255.79652114499913,[-0.034444444444444444],[0.39222222222222225],[1],[0],[0],[1.385863857998629],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
163,0,163,[0.3411111111111111],[0.08222222222222222],[1],[0],[0],[1.1430284670022957],['target'],163,0,163,0,255.84296995299883,,10,255.82570671400026,255.84296995299883,255.84296995299883,0.028971749998163432,256.9695726309983,[0.3411111111111111],[0.08222222222222222],[1],[0],[0],[1.1430284670022957],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
164,0,164,[-0.38333333333333336],[0.44333333333333336],[1],[0],[0],[1.6537065459997393],['target'],164,0,164,0,256.9982507550012,,5,256.98632983100106,256.9982507550012,256.9982507550012,0.016489819998241728,258.6408293940003,[-0.38333333333333336],[0.44333333333333336],[1],[0],[0],[1.6537065459997393],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
165,0,165,[-0.3422222222222222],[-0.13333333333333333],[1],[0],[0],[1.2809409000001324],['target'],165,0,165,0,258.67061615000057,,5,258.6587734060013,258.67061615000057,258.67061615000057,0.017756769000698114,259.94013348299995,[-0.3422222222222222],[-0.13333333333333333],[1],[0],[0],[1.2809409000001324],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
166,0,166,[-0.49444444444444446],[-0.4111111111111111],[1],[0],[0],[1.752827257001627],['target'],166,0,166,0,259.96572670399837,,5,259.9544812159984,259.96572670399837,259.96572670399837,0.014209983000910142,261.70788511900173,[-0.49444444444444446],[-0.4111111111111111],[1],[0],[0],[1.752827257001627],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
167,0,167,[0.17777777777777778],[0.15444444444444444],[1],[0],[0],[1.3194188029992802],['target'],167,0,167,0,261.73600243200053,,5,261.72319129099924,261.73600243200053,261.73600243200053,0.015142023999942467,263.0430250770005,[0.17777777777777778],[0.15444444444444444],[1],[0],[0],[1.3194188029992802],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
168,0,168,[0.09666666666666666],[0.13111111111111112],[1],[0],[0],[1.0924485169998661],['target'],168,0,168,0,263.0697157050017,,5,263.05847024600007,263.0697157050017,263.0697157050017,0.015324029001931194,264.1516448729999,[0.09666666666666666],[0.13111111111111112],[1],[0],[0],[1.0924485169998661],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
169,0,169,[-0.4222222222222222],[0.44555555555555554],[1],[0],[0],[2.5243428879985004],['target'],169,0,169,0,264.1817201320009,,5,264.16882794699995,264.1817201320009,264.1817201320009,0.01697667900225497,266.6937186639989,[-0.4222222222222222],[0.44555555555555554],[1],[0],[0],[2.5243428879985004],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
170,0,170,[-0.042222222222222223],[0.1411111111111111],[1],[0],[0],[1.2714220470006694],['target'],170,0,170,0,266.73774418800167,,10,266.72176049799964,266.73774418800167,266.73774418800167,0.027896566996787442,267.99364577600136,[-0.042222222222222223],[0.1411111111111111],[1],[0],[0],[1.2714220470006694],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
171,0,171,[0.24333333333333335],[0.47333333333333333],[1],[0],[0],[1.7520897699978377],['target'],171,0,171,0,268.03822344700166,,10,268.02244918699944,268.03822344700166,268.03822344700166,0.028626216000702698,269.7749605179997,[0.24333333333333335],[0.47333333333333333],[1],[0],[0],[1.7520897699978377],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
172,0,172,[0.06],[-0.4266666666666667],[1],[0],[0],[1.294201176999195],['target'],172,0,172,0,269.8006631729986,,5,269.78927831200053,269.8006631729986,269.8006631729986,0.014166618002491305,271.08412024800054,[0.06],[-0.4266666666666667],[1],[0],[0],[1.294201176999195],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
173,0,173,[-0.21],[-0.05444444444444444],[1],[0],[0],[1.3207762040001398],['target'],173,0,173,0,271.12946528500106,,10,271.11208177799926,271.12946528500106,271.12946528500106,0.027796868998848367,272.43352254899946,[-0.21],[-0.05444444444444444],[1],[0],[0],[1.3207762040001398],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
174,0,174,[-0.3688888888888889],[0.2111111111111111],[1],[0],[0],[1.2697701920005784],['target'],174,0,174,0,272.4811951590018,,10,272.46225177499946,272.4811951590018,272.4811951590018,0.028476843999669654,273.7325344210003,[-0.3688888888888889],[0.2111111111111111],[1],[0],[0],[1.2697701920005784],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
175,0,175,[-0.3288888888888889],[0.12666666666666668],[1],[0],[0],[1.2695662689984601],['target'],175,0,175,0,273.7599809329986,,5,273.74738113499916,273.7599809329986,273.7599809329986,0.014688916999148205,275.0176246560004,[-0.3288888888888889],[0.12666666666666668],[1],[0],[0],[1.2695662689984601],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
176,0,176,[-0.1322222222222222],[-0.4722222222222222],[1],[0],[0],[1.7862227600016922],['target'],176,0,176,0,275.06141314699926,,10,275.0447932499992,275.06141314699926,275.06141314699926,0.02703377400030149,276.83146973199837,[-0.1322222222222222],[-0.4722222222222222],[1],[0],[0],[1.7862227600016922],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
177,0,177,[0.35],[-0.21444444444444444],[1],[0],[0],[1.4138698919996386],['target'],177,0,177,0,276.85904325700176,,5,276.8460542520006,276.85904325700176,276.85904325700176,0.014303188996564131,278.26041484600137,[0.35],[-0.21444444444444444],[1],[0],[0],[1.4138698919996386],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
178,0,178,[0.3011111111111111],[-0.19444444444444445],[1],[0],[0],[1.073188508002204],['target'],178,0,178,0,278.30751524399966,,10,278.29136416500114,278.30751524399966,278.30751524399966,0.03078645899950061,279.3651161480011,[0.3011111111111111],[-0.19444444444444445],[1],[0],[0],[1.073188508002204],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
179,0,179,[-0.022222222222222223],[0.45111111111111113],[1],[0],[0],[1.649930862000474],['target'],179,0,179,0,279.39210973399895,,5,279.38090525200096,279.39210973399895,279.39210973399895,0.015586913999868557,281.0314758079985,[-0.022222222222222223],[0.45111111111111113],[1],[0],[0],[1.649930862000474],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
180,0,180,[-0.3844444444444444],[0.11666666666666667],[1],[0],[0],[1.5723236339981668],['target'],180,0,180,0,281.0762333620005,,10,281.060061477001,281.0762333620005,281.0762333620005,0.028383308002958074,282.63317000900133,[-0.3844444444444444],[0.11666666666666667],[1],[0],[0],[1.5723236339981668],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
181,0,181,[-0.4444444444444444],[0.1711111111111111],[1],[0],[0],[1.023776125999575],['target'],181,0,181,0,282.6626135869992,,5,282.64962593699966,282.6626135869992,282.6626135869992,0.016050065998570062,283.67386039900157,[-0.4444444444444444],[0.1711111111111111],[1],[0],[0],[1.023776125999575],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
182,0,182,[-0.014444444444444444],[0.4533333333333333],[1],[0],[0],[1.3345893350015103],['target'],182,0,182,0,283.70191476000036,,5,283.6884434720014,283.70191476000036,283.70191476000036,0.014464848001807695,285.0235538829984,[-0.014444444444444444],[0.4533333333333333],[1],[0],[0],[1.3345893350015103],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
183,0,183,[0.3477777777777778],[0.33111111111111113],[1],[0],[0],[1.0421043999995163],['target'],183,0,183,0,285.0676923760002,,10,285.05155608100176,285.0676923760002,285.0676923760002,0.027838321002491284,286.0941321729988,[0.3477777777777778],[0.33111111111111113],[1],[0],[0],[1.0421043999995163],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
184,0,184,[0.4011111111111111],[-0.11777777777777777],[1],[0],[0],[1.1170304940023925],['target'],184,0,184,0,286.12207449999914,,5,286.1097295539985,286.12207449999914,286.12207449999914,0.015423587999976007,287.2272228619986,[0.4011111111111111],[-0.11777777777777777],[1],[0],[0],[1.1170304940023925],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
185,0,185,[-0.18555555555555556],[-0.35],[1],[0],[0],[1.8260381740001321],['target'],185,0,185,0,287.2717762200009,,10,287.2561698870013,287.2717762200009,287.2717762200009,0.02878717099883943,289.0834152610005,[-0.18555555555555556],[-0.35],[1],[0],[0],[1.8260381740001321],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
186,0,186,[-0.4166666666666667],[-0.03111111111111111],[1],[0],[0],[1.244251730000542],['target'],186,0,186,0,289.1333489889985,,10,289.1168748150012,289.1333489889985,289.1333489889985,0.03302524500031723,290.3615867230001,[-0.4166666666666667],[-0.03111111111111111],[1],[0],[0],[1.244251730000542],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
187,0,187,[-0.08222222222222222],[0.2788888888888889],[1],[0],[0],[1.2471934249988408],['target'],187,0,187,0,290.38961126199865,,5,290.37778124300166,290.38961126199865,290.38961126199865,0.015996873000403866,291.62547872399955,[-0.08222222222222222],[0.2788888888888889],[1],[0],[0],[1.2471934249988408],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
188,0,188,[0.18777777777777777],[-0.28888888888888886],[1],[0],[0],[1.2107694119986263],['target'],188,0,188,0,291.6707045510011,,10,291.654361334,291.6707045510011,291.6707045510011,0.02871599299760419,292.8658037159985,[0.18777777777777777],[-0.28888888888888886],[1],[0],[0],[1.2107694119986263],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
189,0,189,[-0.07555555555555556],[0.31333333333333335],[1],[0],[0],[1.3060080709983595],['target'],189,0,189,0,292.89829042199926,,5,292.88506501400116,292.89829042199926,292.89829042199926,0.01901286800057278,294.1914956059991,[-0.07555555555555556],[0.31333333333333335],[1],[0],[0],[1.3060080709983595],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
190,0,190,[-0.17555555555555555],[-0.044444444444444446],[1],[0],[0],[1.48479788899931],['target'],190,0,190,0,294.2372157210011,,10,294.22080549599923,294.2372157210011,294.2372157210011,0.029172810001909966,295.70612123400133,[-0.17555555555555555],[-0.044444444444444446],[1],[0],[0],[1.48479788899931],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
191,0,191,[0.21222222222222223],[-0.4166666666666667],[1],[0],[0],[2.1389674120000564],['target'],191,0,191,0,295.7502976600008,,10,295.7339938660007,295.7502976600008,295.7502976600008,0.02766641899870592,297.87342659799833,[0.21222222222222223],[-0.4166666666666667],[1],[0],[0],[2.1389674120000564],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
192,0,192,[0.2],[-0.4266666666666667],[1],[0],[0],[0.9746631369998795],['target'],192,0,192,0,297.91654235700116,,10,297.90031610000005,297.91654235700116,297.91654235700116,0.026689637001254596,298.87536547299896,[0.2],[-0.4266666666666667],[1],[0],[0],[0.9746631369998795],['target'],598892,001,2024-10-10_13h52.57.827,VISUALSEARCH,2024.2.1,None,2024-10-10 13h53.16.398536 +0530,
